time,zone_id,vib_mean_3h,vib_max_3h,rain_sum_3h,disp_trend_3h,slope_angle,bench_height,rock_type,x_center,y_center,risk
2025-01-27 00:00:00,Z2,0.30349444778471346,0.8890136069063574,73.2400740025407,0.026269768777427815,48,14,medium,240,60,0
2025-01-27 00:00:00,Z3,0.3189968962916839,0.8876989908264071,73.2400740025407,0.035028969406024846,40,12,hard,400,60,0
2025-01-27 00:00:00,Z4,0.3059014902284122,0.8608226392821534,73.2400740025407,-0.15125830608503277,52,15,fractured,80,200,0
2025-01-27 00:00:00,Z5,0.3021330607301874,0.8326041744230022,73.2400740025407,-0.059101508474173,35,10,hard,240,200,0
2025-01-27 01:00:00,Z1,0.2663856187687221,0.8474028474079538,48.94920397610639,-2.707201105867327,55,16,fractured,80,60,0
2025-01-27 01:00:00,Z2,0.26516727606994844,0.853750235474452,48.94920397610639,-1.6593489291187693,48,14,medium,240,60,0
2025-01-27 01:00:00,Z3,0.2798362170818316,0.8876989908264071,48.94920397610639,-0.6270228526900883,40,12,hard,400,60,0
2025-01-27 01:00:00,Z4,0.2616803865760813,0.8608226392821534,48.94920397610639,-2.383917429590882,52,15,fractured,80,200,0
2025-01-27 01:00:00,Z5,0.2588262604617924,0.7792593020864772,48.94920397610639,-0.5518431638416117,35,10,hard,240,200,0
2025-01-27 02:00:00,Z1,0.22927071862182702,0.8474028474079538,129.22282597605232,-1.239729540389836,55,16,fractured,80,60,0
2025-01-27 02:00:00,Z2,0.23099732864923,0.8013882860822585,129.22282597605232,-0.7292257597629199,48,14,medium,240,60,0
2025-01-27 02:00:00,Z3,0.2433720459570074,0.8567069025159569,129.22282597605232,-0.30288045123994456,40,12,hard,400,60,0
2025-01-27 02:00:00,Z4,0.22908207716612705,0.8608226392821534,129.22282597605232,-1.2681649559800792,52,15,fractured,80,200,0
2025-01-27 02:00:00,Z5,0.23025800083415982,0.7792593020864772,129.22282597605232,-0.22737657093995445,35,10,hard,240,200,0
2025-01-27 03:00:00,Z1,0.28649986659579607,0.8203402773845947,157.2569896155655,0.3800999041579871,55,16,fractured,80,60,1
2025-01-27 03:00:00,Z2,0.29168575611187114,0.8203669557055332,157.2569896155655,0.35660441941874765,48,14,medium,240,60,1
2025-01-27 03:00:00,Z3,0.29560096090748916,0.8087978625870456,157.2569896155655,0.06646946898926975,40,12,hard,400,60,0
2025-01-27 03:00:00,Z4,0.2886802132107006,0.8244994208607288,157.2569896155655,0.38794740229990854,52,15,fractured,80,200,1
2025-01-27 03:00:00,Z5,0.28869187858184936,0.8758252909680521,157.2569896155655,0.10542151034711994,35,10,hard,240,200,1
2025-01-27 04:00:00,Z1,0.28495194703125015,0.8203402773845947,157.2569896155655,0.2972617073208337,55,16,fractured,80,60,1
2025-01-27 04:00:00,Z2,0.28885319558630485,0.8203669557055332,157.2569896155655,0.393210659193417,48,14,medium,240,60,1
2025-01-27 04:00:00,Z3,0.28934832541981553,0.8087978625870456,157.2569896155655,0.07326067743430575,40,12,hard,400,60,0
2025-01-27 04:00:00,Z4,0.2872374710365769,0.8244994208607288,157.2569896155655,0.25011004502114487,52,15,fractured,80,200,1
2025-01-27 04:00:00,Z5,0.28921057864281624,0.8758252909680521,157.2569896155655,0.08774265587256114,35,10,hard,240,200,0
2025-01-27 05:00:00,Z1,0.3280106971484419,0.8434000461876116,138.6306774828432,-0.08695883612948885,55,16,fractured,80,60,0
2025-01-27 05:00:00,Z2,0.3273537279818402,0.8203669557055332,138.6306774828432,-0.07057351481563967,48,14,medium,240,60,0
2025-01-27 05:00:00,Z3,0.3234264281209211,0.8209136629790663,138.6306774828432,-0.009067789414788807,40,12,hard,400,60,0
2025-01-27 05:00:00,Z4,0.3213947744670542,0.8244994208607288,138.6306774828432,-0.07819216364102743,52,15,fractured,80,200,0
2025-01-27 05:00:00,Z5,0.3253628774115462,0.8758252909680521,138.6306774828432,-0.02599333538605797,35,10,hard,240,200,0
2025-01-27 06:00:00,Z1,0.28774172018740185,0.8434000461876116,95.39229726945331,-0.20376329809728588,55,16,fractured,80,60,0
2025-01-27 06:00:00,Z2,0.2878048082185046,0.8632707029879553,95.39229726945331,-0.11260332740695023,48,14,medium,240,60,0
2025-01-27 06:00:00,Z3,0.28322644194358176,0.8209136629790663,95.39229726945331,-0.024983038024421922,40,12,hard,400,60,0
2025-01-27 06:00:00,Z4,0.27891117837438295,0.8090507310043228,95.39229726945331,-0.14258400810736127,52,15,fractured,80,200,0
2025-01-27 06:00:00,Z5,0.28158963036614076,0.8198204200351465,95.39229726945331,-0.031890593555400026,35,10,hard,240,200,0
2025-01-27 07:00:00,Z1,0.3119362201571728,0.8480914243312412,118.0418203720775,0.4069372643016984,55,16,fractured,80,60,1
2025-01-27 07:00:00,Z2,0.31353733370586967,0.8632707029879553,118.0418203720775,0.2200680543971274,48,14,medium,240,60,1
2025-01-27 07:00:00,Z3,0.3059490404276449,0.8832071696142153,118.0418203720775,0.1013973829821323,40,12,hard,400,60,1
2025-01-27 07:00:00,Z4,0.30136535268113296,0.8190355522462932,118.0418203720775,0.5083300287869719,52,15,fractured,80,200,1
2025-01-27 07:00:00,Z5,0.30659919648278827,0.8449479945355283,118.0418203720775,0.043467493936478974,35,10,hard,240,200,0
2025-01-27 08:00:00,Z1,0.2936000915917786,0.8480914243312412,123.73207876299259,-0.006126662701195329,55,16,fractured,80,60,0
2025-01-27 08:00:00,Z2,0.2894370862774601,0.8632707029879553,123.73207876299259,-0.2636570337732158,48,14,medium,240,60,0
2025-01-27 08:00:00,Z3,0.28465774189859555,0.8832071696142153,123.73207876299259,-0.09702369972738356,40,12,hard,400,60,0
2025-01-27 08:00:00,Z4,0.28455504646967705,0.8190355522462932,123.73207876299259,-0.08999406337916582,52,15,fractured,80,200,0
2025-01-27 08:00:00,Z5,0.2906274528306778,0.8449479945355283,123.73207876299259,-0.022192872702265,35,10,hard,240,200,0
2025-01-27 09:00:00,Z1,0.31135549308111965,0.8480914243312412,219.0085367187678,2.0851371452998446,55,16,fractured,80,60,1
2025-01-27 09:00:00,Z2,0.30374559990067374,0.836916548886117,219.0085367187678,1.3154125224061208,48,14,medium,240,60,1
2025-01-27 09:00:00,Z3,0.29850029747279394,0.8832071696142153,219.0085367187678,0.4627752882376389,40,12,hard,400,60,1
2025-01-27 09:00:00,Z4,0.3038955089260027,0.8248712881230824,219.0085367187678,2.0291087951866618,52,15,fractured,80,200,1
2025-01-27 09:00:00,Z5,0.30652304066589786,0.8449479945355283,219.0085367187678,0.46737376363266925,35,10,hard,240,200,1
2025-01-27 10:00:00,Z1,0.3211526988424041,0.8116524360877808,332.0264868443251,2.847850160889178,55,16,fractured,80,60,1
2025-01-27 10:00:00,Z2,0.31953398207087563,0.8765890333322698,332.0264868443251,1.576813965266312,48,14,medium,240,60,1
2025-01-27 10:00:00,Z3,0.3137129982151528,0.8659352966727092,332.0264868443251,0.6349172805650827,40,12,hard,400,60,1
2025-01-27 10:00:00,Z4,0.3163489834754444,0.8248712881230824,332.0264868443251,2.3278962012556064,52,15,fractured,80,200,1
2025-01-27 10:00:00,Z5,0.32143162226559496,0.8290745948763932,332.0264868443251,0.5984218770954572,35,10,hard,240,200,1
2025-01-27 11:00:00,Z1,0.3229875027137631,0.8381758445268978,238.94543877860133,-0.14312196120725496,55,16,fractured,80,60,0
2025-01-27 11:00:00,Z2,0.32459660247699473,0.8765890333322698,238.94543877860133,-0.14919377067939377,48,14,medium,240,60,0
2025-01-27 11:00:00,Z3,0.32253378099828633,0.8659352966727092,238.94543877860133,-0.03738868583252164,40,12,hard,400,60,0
2025-01-27 11:00:00,Z4,0.32895171744188456,0.8297550765203422,238.94543877860133,0.11257422111962301,52,15,fractured,80,200,1
2025-01-27 11:00:00,Z5,0.32620387537010753,0.8290745948763932,238.94543877860133,0.033842281729590695,35,10,hard,240,200,0
2025-01-27 12:00:00,Z1,0.2979534327417058,0.8381758445268978,144.04357903931432,-2.168873831769209,55,16,fractured,80,60,0
2025-01-27 12:00:00,Z2,0.30725064759806314,0.8765890333322698,144.04357903931432,-1.2337074159199868,48,14,medium,240,60,0
2025-01-27 12:00:00,Z3,0.3097101796474532,0.8659352966727092,144.04357903931432,-0.4728978588812556,40,12,hard,400,60,0
2025-01-27 12:00:00,Z4,0.31192201667395936,0.8297550765203422,144.04357903931432,-2.061720664078449,52,15,fractured,80,200,0
2025-01-27 12:00:00,Z5,0.30751640934348273,0.8178546275438143,144.04357903931432,-0.4907029151088566,35,10,hard,240,200,0
2025-01-27 13:00:00,Z1,0.23946594325512965,0.8381758445268978,49.785990746263636,-3.1487820710779064,55,16,fractured,80,60,0
2025-01-27 13:00:00,Z2,0.24581398138706484,0.8225885002390569,49.785990746263636,-1.8825068321189402,48,14,medium,240,60,0
2025-01-27 13:00:00,Z3,0.25159987756099433,0.843445465703089,49.785990746263636,-0.7017016738542143,40,12,hard,400,60,0
2025-01-27 13:00:00,Z4,0.2582971812238614,0.8297550765203422,49.785990746263636,-2.6116888786239993,52,15,fractured,80,200,0
2025-01-27 13:00:00,Z5,0.24701503543926495,0.8178546275438143,49.785990746263636,-0.6528431930452199,35,10,hard,240,200,0
2025-01-27 14:00:00,Z1,0.23669400695378376,0.8394573135475374,80.91362970700298,0.28935630490567377,55,16,fractured,80,60,1
2025-01-27 14:00:00,Z2,0.2409476698662681,0.7808688253809022,80.91362970700298,0.26650497227907577,48,14,medium,240,60,1
2025-01-27 14:00:00,Z3,0.2446745775262862,0.737228142208298,80.91362970700298,0.033684038183981246,40,12,hard,400,60,0
2025-01-27 14:00:00,Z4,0.24768546913920267,0.8565273924012589,80.91362970700298,0.029131653971642635,52,15,fractured,80,200,0
2025-01-27 14:00:00,Z5,0.2422417527720558,0.8266185437735406,80.91362970700298,0.03011595771034159,35,10,hard,240,200,0
2025-01-27 15:00:00,Z1,0.2635112940206209,0.8827115333976309,77.57722351882836,2.8852557783219352,55,16,fractured,80,60,1
2025-01-27 15:00:00,Z2,0.26318581921080675,0.8571403102758518,77.57722351882836,1.6469079784642635,48,14,medium,240,60,1
2025-01-27 15:00:00,Z3,0.2645106566265495,0.8080199274568765,77.57722351882836,0.6879199106922511,40,12,hard,400,60,1
2025-01-27 15:00:00,Z4,0.26754287022565304,0.8831373363633993,77.57722351882836,2.5890455393187892,52,15,fractured,80,200,1
2025-01-27 15:00:00,Z5,0.2652844128166262,0.8266185437735406,77.57722351882836,0.6105817974214631,35,10,hard,240,200,1
2025-01-27 16:00:00,Z1,0.33374585315807415,0.8827115333976309,198.29888213073622,2.6806210785470257,55,16,fractured,80,60,1
2025-01-27 16:00:00,Z2,0.3279477662089507,0.8571403102758518,198.29888213073622,1.4448800435898825,48,14,medium,240,60,1
2025-01-27 16:00:00,Z3,0.33213413407841624,0.8331679366466272,198.29888213073622,0.5123443601200589,40,12,hard,400,60,1
2025-01-27 16:00:00,Z4,0.3276256906477041,0.8831373363633993,198.29888213073622,2.1749361837370143,52,15,fractured,80,200,1
2025-01-27 16:00:00,Z5,0.3325704748529811,0.8361660582218404,198.29888213073622,0.49496869642453567,35,10,hard,240,200,1
2025-01-27 17:00:00,Z1,0.3172731528937152,0.8827115333976309,252.0524925866314,-0.14578008881288307,55,16,fractured,80,60,0
2025-01-27 17:00:00,Z2,0.3177517002005589,0.8571403102758518,252.0524925866314,-0.005588984820548593,48,14,medium,240,60,0
2025-01-27 17:00:00,Z3,0.3170583683861324,0.8331679366466272,252.0524925866314,0.03311799883837763,40,12,hard,400,60,0
2025-01-27 17:00:00,Z4,0.3149506010980436,0.8831373363633993,252.0524925866314,-0.018090398940405095,52,15,fractured,80,200,0
2025-01-27 17:00:00,Z5,0.3168140872298088,0.8361660582218404,252.0524925866314,-0.027810248000798343,35,10,hard,240,200,0
2025-01-27 18:00:00,Z1,0.37200904828930664,0.8739510884133577,252.0524925866314,-1.939356864404636,55,16,fractured,80,60,0
2025-01-27 18:00:00,Z2,0.37751641041749623,0.8659082188633203,252.0524925866314,-1.1529838553858194,48,14,medium,240,60,0
2025-01-27 18:00:00,Z3,0.3767930658357768,0.854377613007585,252.0524925866314,-0.42493538678432907,40,12,hard,400,60,0
2025-01-27 18:00:00,Z4,0.3710286383393842,0.8838556924530513,252.0524925866314,-1.6042784661743799,52,15,fractured,80,200,0
2025-01-27 18:00:00,Z5,0.3719696077855203,0.8819475767015066,252.0524925866314,-0.42099901701319853,35,10,hard,240,200,0
2025-01-27 19:00:00,Z1,0.3365018537607256,0.8739510884133577,151.64972543391994,-1.3386887225274506,55,16,fractured,80,60,0
2025-01-27 19:00:00,Z2,0.3491525089461721,0.8659082188633203,151.64972543391994,-0.2914976287231803,48,14,medium,240,60,0
2025-01-27 19:00:00,Z3,0.3463187626044721,0.854377613007585,151.64972543391994,-0.23085876322679666,40,12,hard,400,60,0
2025-01-27 19:00:00,Z4,0.34263424523055697,0.8838556924530513,151.64972543391994,-0.5121573481402342,52,15,fractured,80,200,0
2025-01-27 19:00:00,Z5,0.3416381544623596,0.8819475767015066,151.64972543391994,-0.168470152737071,35,10,hard,240,200,0
2025-01-27 20:00:00,Z1,0.35763885093268566,0.8739510884133577,124.08702994418007,1.2412307242930947,55,16,fractured,80,60,1
2025-01-27 20:00:00,Z2,0.3711990724027743,0.8659082188633203,124.08702994418007,0.7933426634231584,48,14,medium,240,60,1
2025-01-27 20:00:00,Z3,0.37177829529230316,0.854377613007585,124.08702994418007,0.38179436466681704,40,12,hard,400,60,1
2025-01-27 20:00:00,Z4,0.36348402005428837,0.8838556924530513,124.08702994418007,1.0346395059154703,52,15,fractured,80,200,1
2025-01-27 20:00:00,Z5,0.3683817129999797,0.8819475767015066,124.08702994418007,0.31933064052334204,35,10,hard,240,200,1
2025-01-27 21:00:00,Z1,0.31737925402786016,0.8571635394930649,210.77699138311647,0.6304055295794138,55,16,fractured,80,60,1
2025-01-27 21:00:00,Z2,0.3233570387035957,0.8559002699625845,210.77699138311647,0.23308756816683696,48,14,medium,240,60,1
2025-01-27 21:00:00,Z3,0.3232697603517925,0.8397093181414793,210.77699138311647,0.0514674181437389,40,12,hard,400,60,0
2025-01-27 21:00:00,Z4,0.32064337307062096,0.8673589885047437,210.77699138311647,0.20255380467401984,52,15,fractured,80,200,1
2025-01-27 21:00:00,Z5,0.32518630322326303,0.8509279028892491,210.77699138311647,0.09171008717665163,35,10,hard,240,200,0
2025-01-27 22:00:00,Z1,0.32798377509098675,0.8745935283291786,165.85640654485576,-0.018510782994084263,55,16,fractured,80,60,0
2025-01-27 22:00:00,Z2,0.32776177733178025,0.8559002699625845,165.85640654485576,-0.4517195187054228,48,14,medium,240,60,0
2025-01-27 22:00:00,Z3,0.32638186886011106,0.8644141689941846,165.85640654485576,-0.029433909486312637,40,12,hard,400,60,0
2025-01-27 22:00:00,Z4,0.322780726092618,0.8673589885047437,165.85640654485576,-0.7745155308633676,52,15,fractured,80,200,0
2025-01-27 22:00:00,Z5,0.3235603555087347,0.8509279028892491,165.85640654485576,-0.15475882801495544,35,10,hard,240,200,0
2025-01-27 23:00:00,Z1,0.4069443259565211,0.8851068529596935,139.93541926865348,1.4971463581439668,55,16,fractured,80,60,1
2025-01-27 23:00:00,Z2,0.4050249670464169,0.8559002699625845,139.93541926865348,0.9249318222813527,48,14,medium,240,60,1
2025-01-27 23:00:00,Z3,0.40479432377860697,0.8644141689941846,139.93541926865348,0.32914978844351706,40,12,hard,400,60,1
2025-01-27 23:00:00,Z4,0.3992243183034621,0.8795081489154932,139.93541926865348,1.5024561730284596,52,15,fractured,80,200,1
2025-01-27 23:00:00,Z5,0.3967402536438976,0.8631042654326748,139.93541926865348,0.24835699073178186,35,10,hard,240,200,1
2025-01-28 00:00:00,Z1,0.39963197439901127,0.8851068529596935,114.14893606347532,0.6989819604180747,55,16,fractured,80,60,1
2025-01-28 00:00:00,Z2,0.4010821781963554,0.861785653501933,114.14893606347532,0.40263723947139374,48,14,medium,240,60,1
2025-01-28 00:00:00,Z3,0.4005805847054177,0.8644141689941846,114.14893606347532,0.1200315837654713,40,12,hard,400,60,1
2025-01-28 00:00:00,Z4,0.39705510516989234,0.8795081489154932,114.14893606347532,0.6021592138021745,52,15,fractured,80,200,1
2025-01-28 00:00:00,Z5,0.39746635773104894,0.8631042654326748,114.14893606347532,0.18848438137165002,35,10,hard,240,200,1
2025-01-28 01:00:00,Z1,0.39670717364791375,0.8851068529596935,134.37233586236925,-1.1835903967959642,55,16,fractured,80,60,0
2025-01-28 01:00:00,Z2,0.3999772461585284,0.861785653501933,134.37233586236925,-0.3053379937799199,48,14,medium,240,60,0
2025-01-28 01:00:00,Z3,0.39616693591772945,0.8568124633336334,134.37233586236925,-0.2582508834389722,40,12,hard,400,60,0
2025-01-28 01:00:00,Z4,0.4004231676945916,0.8795081489154932,134.37233586236925,-0.6285252208456003,52,15,fractured,80,200,0
2025-01-28 01:00:00,Z5,0.4041865711430139,0.8631042654326748,134.37233586236925,-0.15973444350979737,35,10,hard,240,200,0
2025-01-28 02:00:00,Z1,0.3048799037120094,0.8501149904031429,122.01944632762412,-3.0237006537757667,55,16,fractured,80,60,0
2025-01-28 02:00:00,Z2,0.3083800540212073,0.861785653501933,122.01944632762412,-1.887512820905409,48,14,medium,240,60,0
2025-01-28 02:00:00,Z3,0.30334829916426526,0.8560361690475097,122.01944632762412,-0.7554275771490435,40,12,hard,400,60,0
2025-01-28 02:00:00,Z4,0.311854213508307,0.8376836019613487,122.01944632762412,-2.937285212500439,52,15,fractured,80,200,0
2025-01-28 02:00:00,Z5,0.31227934052856204,0.830862835161009,122.01944632762412,-0.6397179114824341,35,10,hard,240,200,0
2025-01-28 03:00:00,Z1,0.29941910711542313,0.8482243281576778,139.3399138058825,-0.8537518441551426,55,16,fractured,80,60,0
2025-01-28 03:00:00,Z2,0.29830568353936887,0.8593168289899772,139.3399138058825,-0.5769544105993547,48,14,medium,240,60,0
2025-01-28 03:00:00,Z3,0.2989621093029809,0.8347491331732884,139.3399138058825,-0.17231617598835547,40,12,hard,400,60,0
2025-01-28 03:00:00,Z4,0.30088457157378407,0.8376836019613487,139.3399138058825,-0.7526210740195047,52,15,fractured,80,200,0
2025-01-28 03:00:00,Z5,0.30101238043282563,0.8602951415909234,139.3399138058825,-0.23384534338373775,35,10,hard,240,200,0
2025-01-28 04:00:00,Z1,0.2876642897165008,0.8482243281576778,102.30832245092199,-1.174969361013128,55,16,fractured,80,60,0
2025-01-28 04:00:00,Z2,0.2855876817102932,0.8593168289899772,102.30832245092199,-0.9294720811985795,48,14,medium,240,60,0
2025-01-28 04:00:00,Z3,0.29008125441054955,0.8347491331732884,102.30832245092199,-0.2302618177664153,40,12,hard,400,60,0
2025-01-28 04:00:00,Z4,0.2911398064112642,0.8300670079950073,102.30832245092199,-1.130465203205127,52,15,fractured,80,200,0
2025-01-28 04:00:00,Z5,0.2904806646578381,0.8602951415909234,102.30832245092199,-0.2512000569993904,35,10,hard,240,200,0
2025-01-28 05:00:00,Z1,0.27911046033295484,0.8482243281576778,94.64259398833921,-0.9667695983886304,55,16,fractured,80,60,0
2025-01-28 05:00:00,Z2,0.2770984897684463,0.8593168289899772,94.64259398833921,-0.33600203967445963,48,14,medium,240,60,0
2025-01-28 05:00:00,Z3,0.2756504620208157,0.8347491331732884,94.64259398833921,-0.3117583138951783,40,12,hard,400,60,0
2025-01-28 05:00:00,Z4,0.2775011899533278,0.8300670079950073,94.64259398833921,-0.9000482086750305,52,15,fractured,80,200,0
2025-01-28 05:00:00,Z5,0.2837490032051985,0.8602951415909234,94.64259398833921,-0.19521174569624877,35,10,hard,240,200,0
2025-01-28 06:00:00,Z1,0.2911252322992558,0.8077193012868746,45.13295002303205,2.3674793002254533,55,16,fractured,80,60,1
2025-01-28 06:00:00,Z2,0.2935043157768552,0.8479246079892063,45.13295002303205,1.46834750816218,48,14,medium,240,60,1
2025-01-28 06:00:00,Z3,0.28518647463998525,0.8408407702374041,45.13295002303205,0.6016214950812938,40,12,hard,400,60,1
2025-01-28 06:00:00,Z4,0.29086760887870405,0.8363099037510675,45.13295002303205,2.059325453840106,52,15,fractured,80,200,1
2025-01-28 06:00:00,Z5,0.29705581943563186,0.8434994874207675,45.13295002303205,0.5264885385475304,35,10,hard,240,200,1
2025-01-28 07:00:00,Z1,0.2940168325728587,0.8297173730873598,158.07456394012777,1.2187114394771932,55,16,fractured,80,60,1
2025-01-28 07:00:00,Z2,0.2975544682760671,0.8479246079892063,158.07456394012777,0.6896152163768143,48,14,medium,240,60,1
2025-01-28 07:00:00,Z3,0.2900565824620751,0.8408407702374041,158.07456394012777,0.19975322032712728,40,12,hard,400,60,1
